,x,y,content,class
503,-0.12629143065414652,-0.11840438604913908,see n't mad ca behaving i  ,0
504,-0.12949739439342206,-0.1278888474235355,whole crew  ,0
505,-0.2293196971248526,-0.19317344319510749,need hug  ,0
506,-0.1393530273016769,-0.12028037182869862,hey see time lol fine thanks yes.. bit rains long i  ,0
507,-0.12327054625588305,-0.11969185187430915,nope n't  ,0
508,-0.17560950458215488,-0.17618020133848125,muera que  ,0
509,-0.11899647829929545,-0.09198211169605054,snowing break spring plain city  ,0
510,-0.20472935239248474,0.39907050777500414,ears re-pierced i  ,0
511,-0.07545114616650798,0.24067286958394626,and bear ua thought n't embarrassing loss watch i  ,0
512,-0.15334690033094042,-0.14602126534507437,counts idk either never anymore it talk i  ,0
513,-0.148339812622319,-0.1160323166119387,really gun n't doucheclown though snyder first zac  ,0
514,-0.2109791408492755,-0.2894897173498184,miss wish premiere watch i got  ,0
515,-0.129166659254196,-0.1337238951601427,death hurt watch film scene will now severely cut hollis directors wry  ,0
516,-0.21042329307898455,-0.198073170658574,file taxes  ,0
517,-0.1976955800313188,-0.18090770580124607,see ahh rent soundtrack always wanted ive love  ,0
518,-0.14502552323569198,-0.1342656892589227,drinking forgotten table were dear drinks oh  ,0
519,-0.18501100122049258,-0.1840055177008991,day done much n't  ,0
520,-0.12672981348560183,-0.09103170569055528,friend valley time today asked one mid called *sigh* meet  ,0
521,-0.149400768097759,-0.12651974566692678,i cake baked ated  ,0
522,-0.14251135340399568,-0.15940772558494845,going week hoped  ,0
523,-0.1492036910681802,-0.10899321219398658,tomorrow class blagh  ,0
524,-0.1631721202406005,-0.020763028098116934,people wake hate call i  ,0
525,-0.16879813638205565,-0.18544296566261956,sleep just watching cry me going marley  ,0
526,-0.17503187527010652,-0.14847269272324237,sad miss.lilly im now  ,0
527,-0.2569164200233756,-0.20749481300208167,n't wo lol ooooh ok leslie mad i  ,0
528,-0.16857709082439173,-0.16686434744206705,track meh gets every almost lover time depressed exception  ,0
529,-0.0912582209482575,0.035374578757254284,hacked aim now new some1 make one account  ,0
530,-0.1872691416131157,-0.18142062703081754,ride may groove want going anaheim may go b though promote unfornately one and gear i  ,0
531,-0.12826442938244398,-0.13042829779861517,sleeping thought realizing tomorrow morning afternoon now option work evaluations  ,0
532,-0.17157447211506863,-0.14170963789683505,awe love miss  ,0
533,-0.2122268612197037,-0.1969656045922244,eyes sleep night cry asian i  ,0
534,-0.19414840990621682,-0.14873119493387085,hour champ stand ok sick back now sitting held shower bed cause puke i spent  ,0
535,-0.1769094621761767,-0.15480788405934734,tell later good three ya hours day ill story workin  ,0
536,-0.21108492118340372,-0.25019338439058453,came bed time sorry gmt+1  ,0
537,0.2782484371168097,-0.8285723902789621,suitcases want n't depressing its either kids i even think know  ,0
538,-0.20386605375927547,-0.19735439844645278,class work miss gym bed gon another na 6-10 class fly 12-3 8-12 day i then girlfriend 3-5  ,0
539,-0.17373138307168998,-0.1966720105869705,study really n't exam tomorrows today practical feel getting got  ,0
540,-0.18633371270139146,-0.14264176656369945,teardrops break reason guitar enough heart one he  ,0
541,-0.18101783631854937,-0.14800182612264612,sad wan sleep n't know na hate feeling ca still sad i  ,0
542,-0.26694517712727,0.004958126424722629,missed sad see finally awww wish comfortable im soo i  ,0
543,-0.17223286782422143,-0.1336333497992676,sad falling just girl asleep found breaks heart how body heard family my tracy  ,0
544,0.01283790369953129,-1.001153580648762,less yay time but happy job means i  ,0
545,-0.19210522681990336,-0.13946057363357395,w/ ppl happening looks just uids probs user are timeline twanking bgs checked still blackberry  ,0
546,-0.1507698541110704,-0.15324620410079204,top oh fave burnt wear ironing man meeting  ,0
547,-0.15625569340446546,-0.13421213116358063,sad strangely samro lilo breaking  ,0
548,-0.3737665480249424,-0.41688752631473525,n't sorry retweeting think oh  ,0
549,-0.16740110777526485,-0.17437913545435368,promise broadband 'a via plan broken massive www.diigo.com/~tautao broadband waiting still  ,0
550,-0.18251505359266548,-0.18147401131868704,may tons see lot feed wow unfollow scrolling replies friends tweets i  ,0
551,-0.21854726968184493,-0.154668663477656,duck wayyy taking hatch long chicken  ,0
552,-0.13196504180385688,-0.08609554608460192,online yrs site ago now put crashed pc vacation forget name i photos  ,0
553,-0.2155695416325802,-0.2042415360344182,need i hug  ,0
554,-0.039580812871076294,-0.1118633611559064,trade want company not sorry assets much away pos sure as dont think i andy  ,0
555,-0.1846455157911806,-0.18462844075383797,hate happens i  ,0
556,-0.16125335824625675,-0.15586949409721082,sad ta game music say use show dallas though feeling going mmm shows think i got  ,0
557,-0.23566093801291724,-0.022456930412733757,tomorrow ugh degrees .92  ,0
558,-0.2170436212630026,0.6308464239855213,already thought glad random where found yer move hear sd hmmm well u i  ,0
559,-0.15866223289073222,-0.15024105700135765,the miss playing copped wutcha ps3 on 'blood have sand i commission  ,0
560,-0.16226755384327712,-0.1426779293622246,work parking leaving lot  ,0
561,-0.09993446839713878,-0.1363846404772074,but cool life me the  ,0
562,-0.18166096827387643,-0.15829977281025767,gotten experience sadly will now though coitus never i cigarette post  ,0
563,-0.21264177404718212,-0.18551834230147704,5am nice tomorrow comes bad too i rain day  ,0
564,-0.17509232378408218,-0.17530427267638313,phone shucks wo n't bill pay lost job bad lmao aw ca around even i  ,0
565,-0.2047441477493045,-0.23511500085987977,tomorrow school damm back  ,0
566,-0.15346044918615276,-0.2015332829145192,hour hell wage mo clams min f'n money jobs  ,0
567,-0.16039767567934007,-0.15238398978376796,see forever not soon  ,0
568,-0.23380498199309693,-0.22368088105316888,agreed today allllll failwhale saw i day  ,0
569,-0.1965634610034595,-0.12017393045592523,sorry need really unless someone dude look em hey pop added says terrible dont you haha i oh  ,0
570,-0.06636493989521318,-0.1574414148263653,jared need or working start nikster right i sure least  ,0
571,0.7134725778945074,-2.3153880028682043,really ugly clearly trace people not hate diss bands  ,0
572,-0.17844101188374134,-0.18102721326718788,adidas socks cute : business gym .and black today leather puma lucky run girls shoes attire singlet shorts  ,0
573,-0.14261650581034666,-0.14299304282232156,n't wo location show why  ,0
574,-0.2200812317595261,-0.14261403796678046,smells phone no picnic citrus  ,0
575,-0.16983448180712366,-0.1756659725774992,mug comments see sensitive glad charger awol nevertheless asap still my donkey  ,0
576,-0.1613894300070306,-0.13127619826480497,fml no new tonight csi  ,0
577,-0.20053318211832663,-0.20115244115529116,sore arms think tennis  ,0
578,-0.17529143718244,-0.15012436534898804,split wonders someone seccond depressed unhappy make u much  ,0
579,-0.2598054303479,-0.1460634997997487,see bye sleep soon tomorrow saying hate night  ,0
580,-0.12555912664453128,-0.12206935943519531,booked already really shame newsletter paid got mine unbelievable ur i fares  ,0
581,-0.11906896403419003,-0.11616113422449056,missin boo  ,0
582,0.25765305005446165,-0.13939796639797666,me  ,0
583,-0.17975891925625584,0.1816043403047906,n't useless my damn chalkboard i chalk is  ,0
584,-0.19844240255669882,-0.185344761187376,day throat blast hates getty worse getting it sore villa  ,0
585,-0.17129997174246275,-0.044456556548651376,hey missed mama sup ya meeting  ,0
586,-0.14322182348197346,-0.015480225837254627,anything tummy hypnosis smoking stop working if hurts wonder i my  ,0
587,-0.26288263724656546,-0.05591061979551351,always fat ones  ,0
588,-0.23400942465049343,-0.14443293863696144,sorry babe muahaha fam laugh* *evil now asleep thankfully right annoys my  ,0
589,-0.1619051120115623,-0.14892073385699317,webpage photoshop undergrad attention paid covered class design i  ,0
590,-0.14301809280673167,-0.14082881786283888,b-day wednesday know n't  ,0
591,-0.4238035608841524,0.02460982859834211,poor cameron hills  ,0
592,-0.21421639860790312,-0.19648238120817374,please jerk babies my/our headache ex birthday 1st sh** start threatening still party pray i  ,0
593,-0.16861252478617028,-0.16130395178782644,really u find someone hmm problems enjoy constants things think ulike  ,0
594,17.405109480810445,3.1627618942849476,sick strider little puppy  ,0
595,-0.19141181046856665,-0.1601281106404381,wnt much well .. wana its rylee ohh party easter go able sadly do grace since steve b but i  ,0
596,-0.15205886904870852,-0.13475963003650845,hey pools n't actually bracket too won bad one money i  ,0
597,-0.18631991846294443,-0.030255776103038683,n't follow either work you  ,0
598,-1.0174181991524327,-1.591549589266022,good : t.w lose nite spartans bad the favorite astros teams  ,0
599,-0.23066019208145444,-0.20289882069492615,california : girl missing .. body remains calif girl missing found northern police found of  ,0
600,-0.15305760634412857,-0.12680553475155576,yesterday got capacity times will fail pain +15 hope fast hours whale i increase  ,0
601,-0.1660763251937855,-0.1828419804241065,classes work behind  ,0
602,-0.18127482555685717,-0.16203335567142252,watching quot house  ,0
603,-0.17912709945631258,-0.16031031130620452,remember strikes time back bum serious leg  ,0
604,-0.20015613396985793,-0.1738267915990045,online cool will complaints recalls laptop overheating kinds  ,0
605,-0.08240305356547831,-0.14511536679408665,mommy glad misses will she new job emily done training  ,0
606,-0.11535734127353497,-0.11194487369070628,sophmore rather messages ones mixed bad first party send year  ,0
607,-0.1905842392724048,-0.15066146144896264,overrated  ,0
608,-0.14840413531836494,-0.13240138829630074,behind times know thing moscow wondered afternoon heard i  ,0
609,-0.14822651416173416,-0.1407050540947331,voice.. bed laying  ,0
610,-0.159672547452339,-0.1302385555588992,sad killed sooo house whyyyyyyyy i kutner  ,0
611,-0.1823408424654676,-0.15751126276880903,sorry tell really culpa sorry mea i  ,0
612,-0.13973451320436264,-0.13090907707722169,believe n't suicide actually sense thing make refuse happened i  ,0
613,-0.18913921503884495,-0.1853778838156417,ok hope  ,0
614,-0.19477015883991186,-0.174935063189593,grind want much n't stop time inspirational damn do cuz the saddening love u i  ,0
615,-0.17112981984423997,-0.1625193881185073,yeah wudnt stand aw chance know  ,0
616,-0.25964890168212673,-0.14034501249692397,ugh 1:30am cant sleep  ,0
617,-0.14683763565875915,-0.34379890639920974,sucks sing n't ca hanging na wan crooners  ,0
618,-0.14957428811527737,-0.15343979104907612,beach too.. girls miss im aaw go w leaving morning quot think.. wan tomorrow na bh aww ya u  ,0
619,-0.17463282296826096,-0.1602310902232784,station radio is asba pissed  ,0
620,-0.17311662402932862,-0.17106271616610422,b-day n n't wednesday know  ,0
621,-0.2141444565418683,-0.051167911840147476,good sounds thought life head flipped ramen upside i know  ,0
622,-0.22679464687032752,-0.1650172140852536,mention hurt made not sides fail pain back i crying my  ,0
623,-0.14375755171099291,-0.18248657010051236,ugh sleep sick back late quot hate glass b/c night oj snack getting i sickness  ,0
624,-0.39808934436225224,-0.2293260039304022,belle fan big camilla i but..  ,0
625,-0.21723270881341322,-0.17809578403610676,broke mine wait ca el-stupido 'till blame must work n't clip ca 'puter filters something he see ex wah i  ,0
626,-0.11341079831295592,-0.08614871146507712,need do.. seems this week actually terms done going longer i much  ,0
627,-0.20397529770441358,-0.1941850446857421,i cold  ,0
628,-0.20150213327222702,-0.15043328374069967,ugly weather n't tomorrow gon ehhh turn na take  ,0
629,-0.16019048011622442,-0.15354139699006936,cooooold go show haha incredible d still stuff  ,0
630,-0.10812205537570942,-0.19655404316266972,tummy hoping soon go rumbles away  ,0
631,-0.1281021333075436,-0.07937325660836032,follow called they tomorrow no told working agency said notice i  ,0
632,-0.44579997234729046,-0.3893649901863699,bedtime almost  ,0
633,-0.1289630828454545,-0.1255744735865269,long babe.. sleep missing try hopefully imma tired happy.. alive yawwwnn.. love headstart i  ,0
634,-0.1287610337316567,-0.1349700668601142,snow agh  ,0
635,-0.19277569151691334,-0.18278365622296505,kenny powers miss  ,0
636,-0.246088226790951,-0.1852462803123941,sad n't thank know people actually now direct letting bridget message i got  ,0
637,-0.11779978150227496,-0.09842280294839806,missed consecutive n 100th victory win 10th without loss test india  ,0
638,-0.15464125297606274,-0.1412093117535992,guess i  ,0
639,-0.14450303888206287,-0.13475234266804426,going sadly bed  ,0
640,-0.14000514004599027,-0.13733215705243437,stephan shame hear  ,0
641,-0.3100578062172337,-0.03725145729080385,hey morning leavin  ,0
642,-0.19723974064324654,-0.20876621323099026,12 novel happen and intending probably finish editing 536-page pages will left manuscript tonight was  ,0
643,-0.2636080986163684,-0.25367062249687916,today now laid hurts head around much  ,0
644,-0.1324703000349103,-0.12863222286346176,francesca diaries made n't easy amp read hmm 10th cry princess saving still 9th end books i  ,0
645,-0.1970357829368998,-0.056905304577528834,nokia died.. 1110  ,0
646,-0.18209186838456767,-0.16044402273438962,might anything mom like breast wo n't week find cancer i worried my  ,0
647,-0.2147305027942616,-0.5068669358285482,hoping sleep tomorrow going better day  ,0
648,-0.11535733159245543,-0.11194485353807745,savings later hour wish they keep breakfast understood waking though lol.. kids daylight ended  ,0
649,-0.19585499351466656,-0.056247008907401946,lame  ,0
650,-0.1465391859866471,-0.11344769825529569,understand really i n't  ,0
651,-0.1898483025885475,-0.14209296986236433,season heroes n't  ,0
652,-0.338380176700705,-0.20318068148944904,n't fun living downtown sure much  ,0
653,-0.12815836102041944,-0.1458882949810351,ate cherry sour not wish coke skittles big thing calorie food ass junk wise i free  ,0
654,-0.1658365650781892,-0.1853632679166433,work man hard  ,0
655,-0.15998454956280939,-0.2483646779692196,time studying tea sick hot getting sleeeep  ,0
656,-0.1770619783013229,-0.17479680848358564,eyebrows getting pain more waxed  ,0
657,-0.23995557175932813,-0.08863275376776523,yesterday star phantasy no going work  ,0
658,-0.18600238930533608,-0.16067180659064856,oh macheist n't just espresso serial got though 3.0 said did well apps sweet sent although oh  ,0
659,-0.13810891688352564,-0.1960339246264581,st good pick go mich way win lost feeling tonight was pretty picked  ,0
660,-0.13057267218659813,-0.12098284155376467,working alone downstairs  ,0
661,-0.15654102546943147,-0.14359540887984043,feel bad i  ,0
662,-0.16547774110585575,-0.15323358309132798,anoop kinda hates seriously mean  ,0
663,-0.21713387239638834,0.23641975642964694,sprint baltimore chicago 4g far yes  ,0
664,-0.1434025837436064,-0.1235507259319566,stuck yesterday and second middle row night felt awake day terrible i  ,0
665,-0.18228414143869925,-0.14287658584724425,bubble bursting thanks  ,0
666,-0.13532485011791553,-0.09593432479599313,anything school n't find soon gosh wear ca going hard  ,0
667,-0.18649372601879613,-0.29050979716626063,serious lol i  ,0
668,-0.16425849904875744,-0.20014234236797154,until page deleted sooooo sad day history long i got  ,0
669,-0.12581853927408335,-0.11862657546281206,wind crazy today = birding  ,0
670,-0.21323336903196213,-0.23529676993126133,work.. currently  ,0
671,-0.07872988031843806,-0.14530643826726578,weird ipods playing n't full ughh ho acting jai thinking grrr.. songs..  ,0
672,-0.17909435818979427,-0.12450253482619666,missed not dvd happy heaps cos send i  ,0
673,-0.11921410161820588,-0.11529469010153369,see deal n't big website  ,0
674,-0.14468073537442044,-0.14097959263022025,go sorry i again  ,0
675,-0.23776295570331882,-0.17508969847940656,tips way far rail  ,0
676,-0.2178095699778619,-0.16228239750237433,losing keep swear gaining so heart tweeps why still wrenching i  ,0
677,-0.08877901802060206,-0.12238842736072232,today good n't find realized ca things even i hiding  ,0
678,-0.18703001951853043,-0.2274906202619976,staying loud-having so house neighbors sitting friends party  ,0
679,-0.12688310902269867,-0.12413651962357641,im danny car soooo wasnt trip live upset hours watch chat  ,0
680,-0.12480449691138062,-0.1219251345368048,check mug  ,0
681,-0.19824494934545378,-0.17424369293351405,closed borders  ,0
682,-0.2567930027995711,0.02778823733737546,slip come hell album nin times days new downloading i behind quot  ,0
683,-0.12194524788975206,-0.24462720834211155,8:30 already woke teach just go am university today early written e-mail i  ,0
684,-0.21425059832959698,-0.14328773811623796,sad hill watching .and making  ,0
685,-0.14321456561790036,-0.13026398909745432,may find yet channels boring so lazy hobby day many  ,0
686,-0.1680320306837475,-0.18240212138734768,buddy miss ny 25th ill i  ,0
687,-0.23812392330767135,-0.2051794089062703,tell qtr people beautiful french south love i snarl  ,0
688,-0.1293907283463661,0.10110277560039344,come problem as opps.. remain now said.. one day still i got  ,0
689,-0.12315622537096772,-0.12086239146061303,activated might block regularizing qc n't meaning check early new selfcontrol difficult ca clock i internal  ,0
690,-0.14320983806987994,-0.13676298372967038,oh no  ,0
691,-0.26588982019411683,0.4844015002227735,spencer good guy  ,0
692,-0.22830269457314695,-0.12327493889099267,dying season president and woman what week next madame finale boring reese crazy  ,0
693,-0.182194907919462,-0.16103873687508496,fine letters too.hope limited hate sheã¯â¿â½s dog guys well pray i  ,0
694,-0.09938746771977718,-0.12475451591725213,~ n't today screwed done shit  ,0
695,-0.16421413914317537,-0.1657430331914412,go wanttss  ,0
696,-0.18412670435582587,-0.13449833874491907,is going tonite sleep  ,0
697,-0.182194907919462,-0.16103873687508496,tonight tired worried post  ,0
698,-0.19752278768060638,-0.20458502570721368,~ n't today screwed done shit  ,0
699,-0.18731392272130776,-0.2237534078249075,got sleep wish cardiff job interview today luck hours  ,0
700,-0.22443587146403549,-0.15658887658811643,: your wiggety-whack show worse way * whack  ,0
701,-0.1473148639250208,-0.14001831446165391,chose might really dead think n't people way but now help accept choose family i he  ,0
702,-0.20754653809238377,-0.1707525373592975,week you ds9 sitting till seen waiting one going kill solid i  ,0
703,-0.16009652668744448,-0.1528741714059997,hrs ur now 4.5 right think hahaha  ,0
704,-0.21650613466612703,-0.06570415036919817,sad see hate spartans  ,0
705,-0.18667656887819653,-0.12796088502846611,body had thing severely quot mind boot getting nightmares protesting my  ,0
706,-0.10841144249016851,-0.10511597108534597,go goin n't follow lol angels u i  ,0
707,-0.1682320367903931,-0.1270360612796859, ,0
708,-0.2046433081741411,0.09829177537378192,want n't read library books think i  ,0
709,-0.24581733796642208,-0.19950497340109574,nap times interrupted today 'rents japanese going many my  ,0
710,-0.1463942232384855,-0.13685482515994865,longs bus ugh world end now kind right shows ghost  ,0
711,0.02614708526814029,-0.9651583405563883,ugh weird supposed wednesday snow canada  ,0
712,-0.14317279629777985,-0.14325882980136367,sad : underneith babs shop transformer entrance movie look awwh quot new i yesterday musik o-  ,0
713,-0.18643941550495416,-0.1502788029295993,macbook sad fell 'feet  ,0
714,-0.19956183017505438,-0.19254535757538854,tipsy sad 132am tomorrow gon na lonesome i that late  ,0
715,-0.1538946608861973,-0.17882830671736655,may n't find e3 someone crash trip if screwed sweating ca forthcoming i  ,0
716,-0.1914520606381941,-0.2891112448130432,gotten somebody read now cant make has tweets account  ,0
717,-0.14306263101195513,-0.14199458750913302,: d heat time cat couldnt handle omgawd  ,0
718,-0.3006207039086317,-0.1942315957377575,good show hope looking make auburn i  ,0
719,-0.15949154897775364,-0.14155258732499115,magazine *thats made pictures mag people tho haha couldnt fit in.. dont think  ,0
720,-0.1974550035280259,-0.1359269476851135,congrats forgot submit totally photos  ,0
721,-0.14965621714982896,-0.1425784609742186,please n't album gon paula good fun xxx luck na new hope awww work hard amazing your i  ,0
722,-0.21740798485297616,0.0069030102107172945,-gets sad- leaving now  ,0
723,-0.03550248610788373,-0.12802153921590398,phone broke miss i now ughhh using nokia stupid advance twitter my  ,0
724,-0.42774756831611527,0.9412902993667384,: my not o so outside shooting kidding house scared  ,0
725,-0.17315973048705013,0.10734092617974794,lecture might that techniques accompaniers become useful stress reflection start tuesdayã¯â¿â½ll ã¯â¿â½n us sure reducing  ,0
726,-0.19515801171603506,-0.1460165688110625,tragedy what week disaster news  ,0
727,-0.18282536855791126,-0.19159212969665987,find trying will picture upload still yes correclty..  ,0
728,-0.17709955240636913,-0.155781941900665,opening game forward looking red rained why day sox i oh  ,0
729,-0.15917264170245207,-0.1324099833115066,keys n't find ca still i  ,0
730,-0.1589402812087447,-0.11264343322188466,dunno know going right twitter i  ,0
731,0.4013847860386015,-2.5734443324934158,getting might sore throat  ,0
732,-0.21674893369094253,-0.132436105123782,child walk alone hello home depressd called my let parent 8yr y 2009 town old pls explain its mammy  ,0
733,-0.23419855910778162,-0.41312768514606907,need combo paxil/wellbutrin losing find efficacy anti-depressants i think better  ,0
734,-0.13724198862204862,-0.12964535694740925,competitive time called woodntap 2nd round tourney restaurant place eating we  ,0
735,-0.1787798811808742,-0.23122085340778475,lakin wake bathroom  ,0
736,-0.20853765416142267,-0.15785539136658758,hello gay want margarhitas say lt telll tacos  ,0
737,-0.15616234396313308,-0.14881033256228132,company 22 female im keep lonely california  ,0
738,-0.17734699638764856,-0.16242714186927887,day office bad betfair  ,0
739,-0.15630660915399247,-0.12447280057272268,weekend miss n't ca win though celebrate wait tar heel i  ,0
740,-0.1276387753033582,-0.21111511420341614,nothing really want n't go sleep yet i cold  ,0
741,-0.20114983893662716,-0.21564988075163224,go its round officially u  ,0
742,-0.16860249664753307,-0.12097057306456828,twin wont heartbroken back found write monkeys even  ,0
743,-0.15979071294860323,-0.13044613225133592,yesterday aww know felt work i  ,0
744,-0.2149164334621718,-0.13157566238826227,defined treaty n't  ,0
745,5.732160899691006,-0.19196625650577906,missed gt praise band guitarist no lead fun lt pout brent  ,0
746,-0.24780155365505357,0.1973197822515497,poor john seriously play have xxx microwave happens seen though fruit doctor  ,0
747,-0.10841144249016851,-0.10511597108534597,watching courts bff home missing lt reminds away shout it u my  ,0
748,-0.15487061154798742,-0.14768473470101143, ,0
749,-0.1637673901071729,-0.1382855544037716,card video doa new  ,0
750,-0.10525685980376352,-0.1788389187708905,iphone naked sort lost ..no jk feeling confused  ,0
751,-0.2205230806322374,-0.1329685562987768,filling appraisal occupied .. people damn work late sent form almost  ,0
